206|11170
207|4116
208|4364
209|4175
210|11845
211|912
212|5417
213|1180
214|15942
215|4008
216|10105
217|6896
218|8600
219|15637
220|10534
221|15309
222|10880
223|10862
224|9716
225|10646
226|9194
227|10343
228|11142
229|5855
230|466
231|12732
232|10297
233|3993
234|3111
235|2033
236|10871
237|16006
238|14806
239|14394
240|1483
241|10354
242|10109
243|7825
244|11221
245|6657
246|14158
247|12392
248|443
249|15605
250|11853
251|15277
252|5619
253|12226
254|11515
255|1493
256|10494
257|1858
258|6082
259|14033
260|5730
261|10438
262|3320
263|14401
264|13318
265|7942
266|2404
267|1197
268|15177
269|13587
270|8973
271|11240
272|6260
273|13953
274|3682
275|2938
276|13519
277|2568
278|10265
279|5521
280|13743
281|6453
282|2211
283|1986
284|11482
285|2287
286|3915
287|6308
288|7676
289|9507
290|14768
291|10636
292|94
293|7154
294|6472
295|6040
296|15542
297|8555
298|3945
299|6100
300|15709
301|1458
302|12379
303|15377
304|7616
305|4739
306|6725
307|4417
308|9448
309|11750
310|899
311|14770
312|7596
313|3553
314|13085
315|14093
316|1193
317|4722
318|2813
319|3471
320|15034
321|14560
322|8127
323|6511
324|4960
325|10565
326|4665
327|6651
328|1695
329|6979
330|7393
331|10962
332|15537
333|8341
334|1930
335|7497
336|15477
337|2968
338|15227
339|149
340|13193
341|14726
342|14937
343|11323
344|3539
345|14958
346|12311
347|7998
348|4113
349|8200
350|15362
351|7611
352|7662
353|9971
354|7600
355|14505
356|14881
357|14094
358|7811
359|3654
360|4071
361|2671
362|359
363|4059
364|6654
365|9330
366|14862
367|3590
368|15765
369|15202
370|7322
371|3593
372|5656
373|1063
374|10382
375|13944
376|11618
377|13990
378|5451
379|15269
380|200
381|11764
382|9532
383|9747
384|14053
385|2346
386|8710
387|8694
388|15037
389|10564
390|9639
391|14521
392|1729
393|8350
394|9610
395|4248
396|11645
397|14836
398|6188
399|15422
400|4430
401|1616
402|15090
403|2917
404|9711
405|3752
406|11586
407|11195
408|3060
409|6801
410|7971
411|11835
412|9727
413|9368
414|3572
415|10854
416|14483
417|5061
418|4824
419|5207
420|7547
421|9369
422|15821
423|8029
424|3501
425|8230
426|7872
427|3228
428|2689
429|7215
430|14784
431|9015
432|3118
433|268
434|6862
435|858
436|12714
437|4641
438|14449
439|8497
440|3962
441|5147
442|209
443|8111
444|14701
445|15104
446|3771
447|10617
448|5153
449|10635
450|7242
451|14856
452|5834
453|4012
454|5884
455|12983
456|11253
457|7117
458|10372
459|649
460|11365
461|6410
462|8730
463|7050
464|7342
465|7587
466|234
467|1421
468|13961
469|3065
470|12806
471|1124
472|16060
473|6445
474|16029
475|2866
476|1907
477|4207
478|13701
479|8934
480|12512
481|2735
482|11782
483|4573
484|3647
485|5273
486|9561
487|14825
488|4636
489|8123
490|3464
491|14885
492|4233
493|6521
494|3650
495|1177
496|4186
497|267
498|5241
499|16181
500|8771
501|4481
502|770
503|4375
504|12217
505|10231
506|1099
507|4334
508|4331
509|655
510|8884
511|14014
512|16224
513|5857
514|14216
515|12422
516|5789
517|8422
518|12166
519|15328
520|2160
521|2923
522|9512
523|12087
524|7588
525|10246
526|6219
527|8431
528|16273
529|8908
530|15381
531|2125
532|3214
533|2699
534|2688
535|10281
536|3766
537|2411
538|12829
539|13068
540|5767
541|2080
542|5117
543|10054
544|12339
545|5436
546|9652
547|7076
548|11581
549|1248
550|2379
551|16377
552|13522
553|577
554|9077
555|10235
556|4480
557|13924
558|13793
559|10176
560|11178
561|16295
562|14883
563|5755
564|2768
565|8641
566|15550
567|12265
568|1529
569|11301
570|2471
571|16169
572|10363
573|10411
574|12469
575|12569
576|1020
577|14223
578|8197
579|1623
580|10236
581|15274
582|453
583|11344
584|13049
585|10170
586|16050
587|14418
588|4132
589|1638
590|5270
591|5187
592|8749
593|15879
594|6138
595|2362
596|9773
597|5961
598|2463
599|2878
600|3401
601|13748
602|11433
603|15073
604|10361
605|6372
606|13004
607|12786
608|9772
609|3713
610|14823
611|6817
612|10937
613|521
614|1199
615|1351
616|8109
617|3389
618|2077
619|1024
620|12256
621|14639
622|10731
623|8327
624|15914
625|13794
626|15859
627|6449
628|6788
629|601
630|8052
631|3862
632|10470
633|6054
634|5427
635|15850
636|14183
637|1866
638|8001
639|8192
640|15699
641|10903
642|15106
643|5237
644|5511
645|12901
646|6664
647|3822
648|4146
649|13270
650|7276
651|15559
652|5311
653|6803
654|734
655|2993
656|1787
657|9113
658|10991
659|2460
660|11478
661|4425
662|7907
663|13100
664|1331
665|2584
666|10282
667|1014
668|9433
669|15489
670|5246
671|12047
672|1237
673|1484
674|9546
675|11490
676|5721
677|11152
678|11281
679|8793
680|8588
681|10106
682|2446
683|2892
684|2494
685|11866
686|9125
687|10168
688|15863
689|9944
690|919
691|15563
692|14606
693|8151
694|13884
695|15023
696|5167
697|15973
698|16007
699|2177
700|4033
701|10668
702|629
703|8161
704|4348
705|16005
706|8255
707|1246
708|599
709|8260
710|4353
711|4601
712|1058
713|9913
714|9457
715|12740
716|10042
717|14168
718|887
719|733
720|374
721|348
722|3869
723|9072
724|2038
725|85
726|2527
727|3716
728|4403
729|5224
730|940
731|13011
732|10608
733|9550
734|3917
735|9581
736|474
737|6097
738|16305
739|948
740|4913
741|3984
742|4650
743|7943
744|13625
745|687
746|11167
747|12995
748|6548
749|7360
750|4002
751|4818
752|13869
753|11890
754|8784
755|12370
756|6390
757|13410
758|2117
759|3926
760|13134
761|1987
762|11388
763|14686
764|11430
765|1205
766|9640
767|9568
768|11098
769|3306
770|9873
771|10319
772|11415
773|16348
774|4869
775|2241
776|14698
777|1019
778|7591
779|2643
780|3983
781|14187
782|15906
783|4520
784|5750
785|7202
786|5285
787|2802
788|14024
789|4251
790|16094
791|889
792|7447
793|7264
794|13682
795|3312
796|8591
797|3550
798|5491
799|6993
800|5069
801|7798
802|2441
803|1777
804|4394
805|9174
806|960
807|6922
808|8101
809|12475
810|8567
811|1214
812|8805
813|12530
814|3003
815|15998
816|10551
817|12068
818|16184
819|5598
820|2766
821|4594
822|14601
823|10642
824|1782
825|2262
826|8866
827|13243
828|12347
829|10591
830|13500
831|11432
832|14918
833|7664
834|11952
835|3199
836|12344
837|2850
838|667
839|2976
840|8988
841|11774
842|12601
843|13688
844|763
845|4608
846|14384
847|6294
848|3168
849|984
850|5242
851|7482
852|13642
853|13310
854|7007
855|5351
856|8266
857|16266
858|9225
859|2830
860|13727
861|16031
862|9946
863|5314
864|9606
865|1997
866|467
867|6124
868|10623
869|6590
870|5346
871|13020
872|9376
873|7693
874|2128
875|3248
876|2763
877|10549
878|8486
879|9810
880|14752
881|11095
882|6050
883|4317
884|5566
885|5087
886|6632
887|4357
888|3239
889|13501
890|6708
891|11700
892|4300
893|5308
894|14563
895|100
896|2482
897|4098
898|8609
899|14264
900|7182
901|14966
902|11277
903|347
904|10226
905|13896
906|6422
907|2266
908|4187
909|1445
910|10846
911|9767
912|10832
913|4315
914|585
915|8537
916|4420
917|5652
918|1460
919|7527
920|1879
921|689
922|6715
923|10496
924|13119
925|10030
926|2120
927|7625
928|8525
929|7852
930|12557
931|2726
932|6823
933|11275
934|6409
935|137
936|13514
937|9239
938|1131
939|2079
940|6112
941|7115
942|16148
943|4994
944|8762
945|9847
946|8286
947|8728
948|1981
949|13689
950|10542
951|3435
952|10503
953|7599
954|3838
955|7498
956|13744
957|14436
958|4507
959|13286
960|131
961|3768
962|6836
963|14374
964|14948
965|15087
966|8106
967|1896
968|11422
969|15193
970|12546
971|7344
972|7295
973|6857
974|11681
975|340
976|9269
977|10519
978|3509
979|12118
980|3972
981|10304
982|5988
983|2454
984|12100
985|8740
986|5898
987|8977
988|15184
989|13163
990|5377
991|8220
992|14859
993|8510
994|13764
995|11029
996|3189
997|8982
998|14830
999|7564
1000|3129
1001|11303
1002|692
1003|8163
1004|5741
1005|630
1006|5267
1007|13611
1008|9700
1009|2098
1010|14002
1011|1960
1012|8205
1013|4957
1014|855
1015|9701
1016|5500
1017|11554
1018|4379
1019|4716
1020|8852
1021|14031
1022|8942
1023|8394
1024|901
1025|8177
1026|2590
1027|4891
1028|13736
1029|7147
1030|9871
1031|8961
1032|12179
1033|1941
1034|13006
1035|13873
1036|551
1037|1238
1038|4630
1039|11100
1040|1983
1041|6620
1042|6606
1043|5107
1044|15165
1045|9985
1046|5235
1047|4708
1048|14657
1049|6295
1050|12455
1051|4855
1052|1149
1053|10108
1054|12527
1055|8527
1056|2324
1057|3606
1058|16378
1059|6205
1060|1344
1061|2126
1062|8310
1063|926
1064|130
1065|2807
1066|7470
1067|11449
1068|9968
1069|9997
1070|12519
1071|2849
1072|11473
1073|3711
1074|8976
1075|7258
1076|1144
1077|11171
1078|13776
1079|8890
1080|4980
1081|12657
1082|15743
1083|1650
1084|12245
1085|28
1086|7113
1087|14665
1088|12956
1089|13136
1090|10121
1091|10726
1092|12514
1093|14931
1094|4569
1095|2939
1096|6147
1097|1260
1098|13141
1099|7190
1100|6388
1101|13523
1102|9822
1103|15016
1104|16290
1105|540
1106|13903
1107|5610
1108|5140
1109|2905
1110|8273
1111|11933
1112|2749
1113|4149
1114|5689
1115|4917
1116|3117
1117|4280
1118|4990
1119|7228
1120|11752
1121|14267
1122|5713
1123|1254
1124|14446
1125|4902
1126|13964
1127|14595
1128|1898
1129|5943
1130|1055
1131|1513
1132|13335
1133|10072
1134|8781
1135|3301
1136|4351
1137|7169
1138|8480
1139|799
1140|6293
1141|15619
1142|16084
1143|4416
1144|3831
1145|1411
1146|5458
1147|4218
1148|1103
1149|8902
1150|12674
1151|8017
1152|4592
1153|13023
1154|6128
1155|14013
1156|15621
1157|5752
1158|3082
1159|2961
1160|13590
1161|2641
1162|10068
1163|15519
1164|277
1165|10143
1166|6394
1167|4878
1168|9834
1169|1831
1170|12617
1171|3131
1172|9597
1173|527
1174|13019
1175|11656
1176|11261
1177|10340
1178|12864
1179|8056
1180|6522
1181|15730
1182|4648
1183|908
1184|14460
1185|2875
1186|4546
1187|5247
1188|2682
1189|4495
1190|15072
1191|8250
1192|14176
1193|947
1194|9998
1195|688
1196|1151
1197|7415
1198|10861
1199|13251
1200|13997
1201|14443
1202|3517
1203|9791
1204|10185
1205|1431
1206|5888
1207|10807
1208|7099
1209|269
1210|12528
1211|13350
1212|6532
1213|3727
1214|1300
1215|1740
1216|4100
1217|5089
1218|12308
1219|11945
1220|8063
1221|6986
1222|13225
1223|1780
1224|1279
1225|16223
1226|14703
1227|3664
1228|15354
1229|7622
1230|4606
1231|9203
1232|9416
1233|8788
1234|15228
1235|15497
1236|3974
1237|15970
1238|14961
1239|16373
1240|3282
1241|5678
1242|12809
1243|3055
1244|12264
1245|15883
1246|2885
1247|15047
1248|12410
1249|8295
1250|14044
1251|3643
1252|6413
1253|806
1254|5163
1255|14800
1256|14303
1257|5960
1258|4397
1259|395
1260|1708
1261|15890
1262|181
1263|2626
1264|13604
1265|5048
1266|3347
1267|13780
1268|12671
1269|9908
1270|6092
1271|2998
1272|112
1273|7183
1274|8769
1275|8501
1276|487
1277|13394
1278|2402
1279|6381
1280|4865
1281|16146
1282|1243
1283|1409
1284|4193
1285|5432
1286|8164
1287|646
1288|2489
1289|13180
1290|8617
1291|8517
1292|8371
1293|13224
1294|298
1295|6231
1296|6639
1297|16210
1298|16009
1299|14744
1300|1807
1301|14385
1302|3447
1303|2809
1304|14304
1305|2859
1306|5059
1307|2962
1308|11742
1309|10211
1310|13201
1311|13380
1312|13571
1313|8558
1314|10621
1315|12285
1316|4298
1317|13420
1318|3297
1319|6089
1320|3904
1321|13130
1322|3098
1323|1095
1324|656
1325|1154
1326|12375
1327|10288
1328|5722
1329|3518
1330|2244
1331|807
1332|11802
1333|4369
1334|7256
1335|16365
1336|1085
1337|1979
1338|15572
1339|14429
1340|8915
1341|2054
1342|15181
1343|6998
1344|5490
1345|15888
1346|7192
1347|8300
1348|1349
1349|4849
1350|15966
1351|9069
1352|12771
1353|13906
1354|13254
1355|2285
1356|6384
1357|423
1358|5959
1359|12737
1360|11751
1361|13825
1362|4525
1363|12610
1364|9666
1365|14991
1366|14023
1367|9681
1368|1576
1369|11551
1370|13960
1371|10383
1372|2542
1373|2027
1374|5091
1375|952
1376|5448
1377|2005
1378|13660
1379|6729
1380|7164
1381|3367
1382|13992
1383|598
1384|1126
1385|7976
1386|15525
1387|12005
1388|1178
1389|2879
1390|6581
1391|15210
1392|6370
1393|8153
1394|9299
1395|208
1396|259
1397|550
1398|6447
1399|10777
1400|11069
1401|11872
1402|8569
1403|8235
1404|1710
1405|13605
1406|13853
1407|7987
1408|8186
1409|8198
1410|6173
1411|14960
1412|7235
1413|10002
1414|12377
1415|14069
1416|11250
1417|11558
1418|5252
1419|1218
1420|9104
1421|2485
1422|7621
1423|13468
1424|10482
1425|5045
1426|481
1427|3858
1428|10418
1429|16296
1430|16323
1431|14907
1432|10800
1433|15389
1434|12448
1435|4817
1436|12835
1437|1206
1438|7734
1439|12517
1440|4051
1441|9988
1442|7947
1443|3574
1444|7879
1445|8107
1446|11496
1447|9915
1448|9853
1449|13772
1450|9756
1451|4011
1452|556
1453|12066
1454|12669
1455|993
1456|15561
1457|2072
1458|6610
1459|4367
1460|14742
1461|11321
1462|11325
1463|6497
1464|13171
1465|16268
1466|16177
1467|10373
1468|16251
1469|15407
1470|16201
1471|12390
1472|1760
1473|301
1474|14368
1475|2375
1476|13000
1477|2987
1478|15064
1479|4842
1480|8398
1481|2071
1482|5677
1483|7873
1484|4931
1485|3528
1486|8361
1487|9759
1488|7862
1489|7159
1490|4349
1491|7213
1492|15102
1493|16235
1494|118
1495|5012
1496|1308
1497|7882
1498|8166
1499|1052
1500|2445
1501|7017
1502|13018
1503|7940
1504|9292
1505|14214
1506|4953
1507|10453
1508|5552
1509|11790
1510|13381
1511|203
1512|11396
1513|6916
1514|5455
1515|6903
1516|7127
1517|3245
1518|135
1519|8737
1520|1357
1521|15683
1522|6738
1523|4330
1524|2215
1525|15260
1526|13675
1527|13981
1528|3660
1529|13494
1530|13042
1531|11672
1532|8467
1533|9861
1534|9626
1535|9710
1536|6835
1537|1711
1538|9364
1539|16120
1540|1574
1541|7697
1542|13641
1543|12840
1544|15803
1545|13368
1546|5527
1547|16199
1548|1313
1549|13615
1550|6897
1551|7929
1552|12185
1553|14005
1554|8791
1555|888
1556|12373
1557|1773
1558|1048
1559|518
1560|15
1561|5503
1562|8948
1563|15604
1564|11529
1565|14898
1566|13627
1567|1699
1568|3777
1569|2121
1570|4759
1571|11140
1572|164
1573|4332
1574|1146
1575|285
1576|14626
1577|10071
1578|9237
1579|15060
1580|3666
1581|1155
1582|12742
1583|13178
1584|6621
1585|11650
1586|1478
1587|12089
1588|618
1589|14972
1590|9585
1591|12148
1592|2166
1593|6433
1594|9078
1595|9222
1596|6083
1597|9161
1598|361
1599|8584
1600|12793
1601|5986
1602|4655
1603|13191
1604|13583
1605|15327
1606|10088
1607|4657
1608|2819
1609|8622
1610|4602
1611|6481
1612|15931
1613|5587
1614|14416
1615|12346
1616|6847
1617|9198
1618|6717
1619|11120
1620|12292
1621|8542
1622|11694
1623|7454
1624|2065
1625|13766
1626|11603
1627|4876
1628|6486
1629|9451
1630|4579
1631|3476
1632|3310
1633|2670
1634|1992
1635|3610
1636|2506
1637|1690
1638|11354
1639|3213
1640|2555
1641|16085
1642|2780
1643|7605
1644|8971
1645|5305
1646|438
1647|16053
1648|10857
1649|1296
1650|13165
1651|5675
1652|9131
1653|2101
1654|9602
1655|8466
1656|4681
1657|3765
1658|426
1659|10086
1660|13930
1661|10202
1662|12506
1663|7041
1664|697
1665|11361
1666|5128
1667|11384
1668|2883
1669|8667
1670|13401
1671|4118
1672|21
1673|9603
1674|14888
1675|1432
1676|3906
1677|2788
1678|4174
1679|6546
1680|12863
1681|14855
1682|219
1683|3633
1684|2232
1685|8702
1686|11104
1687|884
1688|2131
1689|14668
1690|9011
1691|5821
1692|5425
1693|3621
1694|13741
1695|12088
1696|3702
1697|3456
1698|13774
1699|10214
1700|9035
1701|7121
1702|15524
1703|10996
1704|6551
1705|9001
1706|10686
1707|6272
1708|2608
1709|2127
1710|625
1711|8143
1712|10872
1713|3597
1714|8649
1715|7688
1716|3826
1717|2503
1718|9956
1719|13661
1720|13440
1721|13799
1722|2444
1723|15221
1724|4515
1725|5440
1726|14432
1727|8955
1728|12158
1729|8891
1730|8878
1731|2341
1732|4017
1733|2070
1734|3845
1735|6724
1736|10569
1737|14248
1738|15175
1739|15283
1740|9260
1741|8776
1742|3895
1743|10471
1744|6248
1745|12504
1746|2536
1747|6766
1748|15021
1749|6172
1750|14576
1751|12653
1752|5103
1753|8495
1754|8441
1755|4486
1756|7845
1757|11322
1758|10768
1759|5424
1760|7325
1761|12136
1762|15226
1763|5220
1764|7114
1765|6670
1766|14346
1767|12252
1768|10970
1769|1049
1770|11440
1771|13892
1772|3498
1773|15261
1774|2236
1775|13051
1776|4181
1777|440
1778|6930
1779|650
1780|13938
1781|7835
1782|1873
1783|3859
1784|6028
1785|7366
1786|3263
1787|10120
1788|10535
1789|2543
1790|16137
1791|11556
1792|6600
1793|8237
1794|12827
1795|15247
1796|3046
1797|4122
1798|13537
1799|11718
1800|12284
1801|5388
1802|6601
1803|824
1804|12054
1805|4382
1806|9636
1807|2396
1808|16340
1809|10431
1810|10241
1811|4910
1812|12912
1813|14087
1814|11426
1815|628
1816|15861
1817|12837
1818|14760
1819|4644
1820|2622
1821|10048
1822|2021
1823|7841
1824|12929
1825|16010
1826|5578
1827|223
1828|15915
1829|2890
1830|9543
1831|12380
1832|10074
1833|594
1834|5644
1835|2513
1836|13430
1837|8840
1838|5525
1839|6827
1840|7917
1841|14082
1842|1447
1843|11684
1844|1900
1845|819
1846|11293
1847|3655
1848|10600
1849|1488
1850|9212
1851|6589
1852|11269
1853|3504
1854|9060
1855|3198
1856|12104
1857|853
1858|8665
1859|13922
1860|1798
1861|15292
1862|12049
1863|9152
1864|915
1865|7504
1866|12119
1867|13063
1868|7893
1869|15704
1870|5259
1871|246
1872|2474
1873|10172
1874|5149
1875|538
1876|5781
1877|15739
1878|2991
1879|2004
1880|11695
1881|9967
1882|6596
1883|3048
1884|7246
1885|8365
1886|217
1887|12222
1888|15400
1889|4912
1890|13609
1891|7519
1892|3583
1893|4001
1894|739
1895|4930
1896|3363
1897|11857
1898|13279
1899|8895
1900|14009
1901|13691
1902|7606
1903|10843
1904|3638
1905|13016
1906|308
1907|4734
1908|15847
1909|14933
1910|2179
1911|6761
1912|1589
1913|1953
1914|3901
1915|4054
1916|532
1917|4647
1918|5906
1919|10822
1920|10101
1921|8935
1922|8773
1923|10051
1924|12461
1925|5234
1926|1294
1927|3473
1928|16338
1929|16149
1930|2039
1931|702
1932|14712
1933|317
1934|8334
1935|9936
1936|11358
1937|6114
1938|604
1939|6194
1940|5879
1941|830
1942|7812
1943|3628
1944|11078
1945|10174
1946|12640
1947|6475
1948|8493
1949|13555
1950|9159
1951|12127
1952|3299
1953|2251
1954|13823
1955|12849
1956|3309
1957|13993
1958|15357
1959|5452
1960|1345
1961|12778
1962|13574
1963|15378
1964|9163
1965|13797
1966|796
1967|6630
1968|10574
1969|2783
1970|4239
1971|15528
1972|7776
1973|981
1974|10851
1975|15451
1976|11333
1977|14984
1978|4997
1979|14123
1980|1546
1981|12429
1982|7102
1983|848
1984|5709
1985|430
1986|12169
1987|1501
1988|15452
1989|7727
1990|9284
1991|5918
1992|35
1993|1127
1994|2345
1995|7129
1996|10652
1997|5480
1998|8684
1999|15857
2000|9425
2001|11547
2002|276
2003|3990
2004|7861
2005|15479
2006|11824
2007|1606
2008|956
2009|6619
2010|12371
2011|12891
2012|579
2013|14324
2014|5791
2015|14987
2016|345
2017|4025
2018|11907
2019|7081
2020|13294
2021|10529
2022|12446
2023|12459
2024|2623
2025|7610
2026|15332
2027|4651
2028|4659
2029|419
2030|10337
2031|10064
2032|3911
2033|15039
2034|43
2035|5165
2036|12865
2037|12238
2038|15833
2039|16004
2040|16233
2041|7032
2042|7443
2043|477
2044|2333
2045|4978
2046|1198
2047|14027
2048|13272
2049|10902
2050|1060
2051|1318
2052|1043
2053|7857
2054|9103
2055|4619
2056|127
2057|3371
2058|6053
2059|5280
2060|11204
2061|60
2062|7533
2063|4407
2064|7238
2065|15735
2066|8249
2067|7819
2068|8524
2069|4755
2070|16172
2071|5358
2072|5487
2073|5227
2074|12726
2075|15350
2076|16250
2077|16272
2078|2562
2079|12432
2080|13311
2081|5670
2082|11445
2083|14448
2084|1035
2085|6948
2086|12955
2087|12834
2088|11025
2089|7004
2090|15251
2091|6568
2092|2037
2093|5325
2094|4176
2095|14127
2096|13364
2097|15460
2098|14442
2099|13034
2100|12060
2101|15379
2102|3635
2103|5447
2104|9577
2105|8262
2106|15449
2107|11089
2108|16001
2109|5862
2110|6810
2111|9855
2112|10044
2113|6055
2114|11626
2115|8521
2116|9344
2117|4845
2118|5618
2119|1252
2120|13767
2121|13139
2122|11052
2123|14499
2124|4155
2125|12473
2126|1795
2127|11287
2128|12701
2129|732
2130|3364
2131|1599
2132|3500
2133|7515
2134|15318
2135|9995
2136|8140
2137|13528
2138|6700
2139|569
2140|3011
2141|14208
2142|2711
2143|15404
2144|1970
2145|6891
2146|406
2147|11061
2148|2161
2149|5102
2150|3035
2151|7679
2152|517
2153|4257
2154|13276
2155|1209
2156|13223
2157|10314
2158|13010
2159|5025
2160|9081
2161|5046
2162|3538
2163|14587
2164|8436
2165|13087
2166|927
2167|11122
2168|804
2169|4120
2170|4825
2171|9132
2172|6561
2173|5320
2174|136
2175|11902
2176|16257
2177|11993
2178|15116
2179|12460
2180|12367
2181|9826
2182|12725
2183|11516
2184|14850
2185|1909
2186|15766
2187|8533
2188|957
2189|8751
2190|2325
2191|7206
2192|1625
2193|6611
2194|10814
2195|15852
2196|11912
2197|11680
2198|787
2199|9623
2200|10657
2201|5920
2202|2698
2203|11565
2204|9887
2205|8872
2206|384
2207|2276
2208|7428
2209|958
2210|9749
2211|13015
2212|14965
2213|10823
2214|986
2215|10946
2216|2895
2217|15195
2218|11348
2219|5272
2220|12550
2221|15969
2222|1
2223|9895
2224|9324
2225|14971
2226|6324
2227|5563
2228|13821
2229|9185
2230|8004
2231|6121
2232|10463
2233|4832
2234|13801
2235|9607
2236|4310
2237|14328
2238|1470
2239|5328
2240|12734
2241|1269
2242|11066
2243|1538
2244|15465
2245|586
2246|8337
2247|3779
2248|16071
2249|9564
2250|12965
2251|12585
2252|10011
2253|8372
2254|4226
2255|15040
2256|13059
2257|6711
2258|2449
2259|6261
2260|5006
2261|11906
2262|841
2263|14919
2264|6914
2265|11349
2266|13097
2267|5718
2268|4081
2269|5026
2270|1130
2271|10136
2272|12198
2273|4309
2274|16309
2275|11042
2276|6152
2277|14103
2278|3479
2279|171
2280|1452
2281|4276
2282|3151
2283|8236
2284|11512
2285|12945
2286|7966
2287|10181
2288|14944
2289|7273
2290|1480
2291|12820
2292|3730
2293|14709
2294|7480
2295|14737
2296|8378
2297|6650
2298|1651
2299|3688
2300|2486
2301|4045
2302|548
2303|1110
2304|5911
2305|9068
2306|753
2307|15952
2308|11709
2309|8472
2310|2567
2311|5650
2312|11007
2313|2645
2314|15402
2315|8051
2316|15007
2317|7162
2318|9326
2319|2188
2320|16011
2321|9354
2322|4950
2323|1036
2324|11417
2325|2636
2326|9169
2327|7789
2328|8183
2329|14970
2330|11737
2331|5742
2332|5363
2333|4981
2334|10076
2335|7945
2336|4041
2337|9232
2338|13976
2339|1627
2340|12713
2341|15225
2342|8871
2343|11879
2344|7369
2345|10221
2346|6062
2347|4200
2348|10759
2349|12062
2350|4092
2351|2629
2352|12051
2353|6790
2354|14640
2355|13983
2356|7724
2357|15808
2358|7063
2359|8761
2360|6769
2361|358
2362|12243
2363|373
2364|11437
2365|2647
2366|7205
2367|11850
2368|950
2369|6258
2370|3829
2371|13007
2372|3662
2373|12096
2374|15877
2375|15887
2376|690
2377|3381
2378|13471
2379|14450
2380|15295
2381|15980
2382|13745
2383|16051
2384|1282
2385|3795
2386|2666
2387|11065
2388|10460
2389|7919
2390|15945
2391|1815
2392|6678
2393|12103
2394|15529
2395|7247
2396|41
2397|11895
2398|14716
2399|13548
2400|11913
2401|3616
2402|8634
2403|4392
2404|3359
2405|1728
2406|7211
2407|14256
2408|429
2409|15443
2410|9977
2411|1381
2412|5366
2413|3416
2414|2701
2415|4391
2416|8069
2417|6191
2418|7563
2419|385
2420|7078
2421|2167
2422|351
2423|10842
2424|7165
2425|12608
2426|230
2427|10100
2428|8000
2429|13921
2430|16382
2431|7468
2432|3980
2433|4453
2434|16327
2435|15963
2436|12670
2437|15696
2438|7161
2439|8464
2440|8210
2441|7085
2442|896
2443|13101
2444|11196
2445|14533
2446|12936
2447|14333
2448|7341
2449|9150
2450|12452
2451|6540
2452|13402
2453|15270
2454|6576
2455|15835
2456|25
2457|13192
2458|5615
2459|10083
2460|5558
2461|14370
2462|5928
2463|16329
2464|11994
2465|10702
2466|4798
2467|5110
2468|6396
2469|5414
2470|5712
2471|13770
2472|15236
2473|14367
2474|2295
2475|13889
2476|13464
2477|1830
2478|3555
2479|10669
2480|9067
2481|2765
2482|4085
2483|3159
2484|9815
2485|9538
2486|3155
2487|4567
2488|509
2489|10480
2490|6539
2491|2867
2492|2144
2493|2378
2494|1481
2495|2326
2496|12866
2497|12112
2498|1863
2499|3430
2500|13177
2501|12012
2502|3115
2503|3671
2504|2090
2505|8257
2506|14846
2507|2928
2508|1448
2509|8552
2510|3106
2511|1715
2512|2323
2513|262
2514|213
2515|3215
2516|381
2517|8496
2518|8913
2519|11008
2520|8068
2521|4250
2522|2366
2523|2014
2524|3429
2525|16243
2526|8443
2527|9372
2528|1302
2529|13600
